,BonusAmount,Trialid,action,design,difficulty,engagement,expTime,gambleDelay,gambleRT,gender,ignoreRT,indexOf,interest,lateResponse,length,outcomeRT,phase,response,standardGamble,status,template,templates,trialNumber,trialType,understand,uniqueid,viewTime
14995,,,,,,5,,,,,,,,,,,,,,,,,,,,A2KYOM2ZGYDJGT:3DZQRBDBSLFNL9Y2P9MJ6LXZT9JS3S,
14996,,,,,1,,,,,,,,,,,,,,,,,,,,,A2KYOM2ZGYDJGT:3DZQRBDBSLFNL9Y2P9MJ6LXZT9JS3S,
14997,,,,,,,,,,,,,,,8,,,,,,,,,,,A2KYOM2ZGYDJGT:3DZQRBDBSLFNL9Y2P9MJ6LXZT9JS3S,
14998,,,,3,,,,,,,,,,,,,,,,,,,,,,A2KYOM2ZGYDJGT:3DZQRBDBSLFNL9Y2P9MJ6LXZT9JS3S,
14999,,,,,,,,,,1,,,,,,,,,,,,,,,,A2KYOM2ZGYDJGT:3DZQRBDBSLFNL9Y2P9MJ6LXZT9JS3S,
15000,,,,,,,,,,,,,3,,,,,,,,,,,,,A2KYOM2ZGYDJGT:3DZQRBDBSLFNL9Y2P9MJ6LXZT9JS3S,
15001,,,,,,,,,,,,,,,,,,,,,,,,,10,A2KYOM2ZGYDJGT:3DZQRBDBSLFNL9Y2P9MJ6LXZT9JS3S,
15002,,,Begin,,,,,,,,,,,,,,INSTRUCTIONS,,,,,"[u'instructions/instruct-1.html', u'instructions/instruct-2.html', u'instructions/instruct-3.html', u'instructions/instruct-4.html', u'instructions/instruct-ready.html']",,,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15003,,,NextPage,,,,,,,,,0.0,,,,,INSTRUCTIONS,,,,instructions/instruct-1.html,,,,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,24084.0
15004,,,NextPage,,,,,,,,,1.0,,,,,INSTRUCTIONS,,,,instructions/instruct-2.html,,,,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,66608.0
15005,,,NextPage,,,,,,,,,2.0,,,,,INSTRUCTIONS,,,,instructions/instruct-3.html,,,,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,57437.0
15006,,,NextPage,,,,,,,,,3.0,,,,,INSTRUCTIONS,,,,instructions/instruct-4.html,,,,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,197617.0
15007,,,FinishInstructions,,,,,,,,,4.0,,,,,INSTRUCTIONS,,,,instructions/instruct-ready.html,,,,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,78727.0
15008,,22.0,,,,,,0.0,0.0,,0.0,,,0.0,,493.0,,success,2,,,,1.0,gambleLeft,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15009,,8.0,,,,,,2556.3415653863062,0.0,,1127.0,,,0.0,,0.0,,earlyFail,8,,,,2.0,gambleRight,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15010,,24.0,,,,,,1299.8948870067059,0.0,,0.0,,,0.0,,0.0,,fail,4,,,,3.0,gambleLeft,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15011,,29.0,,,,,,2233.4297972678196,0.0,,1172.0,,,0.0,,449.0,,success,9,,,,4.0,gambleLeft,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15012,,8.0,,,,,,0.0,0.0,,0.0,,,0.0,,714.0,,success,8,,,,5.0,gambleLeft,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15013,,29.0,,,,,,2480.8763768672693,1082.0,,0.0,,,0.0,,0.0,,gamble,9,,,,6.0,gambleRight,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15014,,1.0,,,,,,1073.2738991714896,0.0,,1047.0,,,0.0,,478.0,,success,1,,,,7.0,gambleLeft,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15015,,21.0,,,,,,1997.414551607023,0.0,,0.0,,,0.0,,0.0,,fail,1,,,,8.0,gambleRight,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15016,,2.0,,,,,,1872.8678194335598,1075.0,,0.0,,,0.0,,0.0,,gamble,2,,,,9.0,gambleRight,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15017,,2.0,,,,,,2973.882344300883,1046.0,,0.0,,,0.0,,0.0,,gamble,2,,,,10.0,gambleRight,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15018,,39.0,,,,,,0.0,0.0,,0.0,,,0.0,,534.0,,success,9,,,,11.0,gambleRight,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15019,,35.0,,,,,,2335.9254115278327,1083.0,,0.0,,,0.0,,0.0,,gamble,5,,,,12.0,gambleLeft,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15020,,39.0,,,,,,3052.4358378911734,0.0,,1290.0,,,0.0,,0.0,,failOutcome,9,,,,13.0,gambleLeft,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15021,,38.0,,,,,,520.8868824557483,0.0,,1378.0,,,0.0,,0.0,,failOutcome,8,,,,14.0,gambleLeft,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15022,,38.0,,,,,,0.0,0.0,,0.0,,,0.0,,783.0,,success,8,,,,15.0,gambleLeft,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15023,,39.0,,,,,,1831.1114652606434,0.0,,1031.0,,,0.0,,505.0,,success,9,,,,16.0,gambleLeft,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15024,,39.0,,,,,,0.0,0.0,,0.0,,,0.0,,298.0,,success,9,,,,17.0,gambleLeft,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15025,,38.0,,,,,,2654.167805735554,981.0,,0.0,,,0.0,,0.0,,gamble,8,,,,18.0,gambleRight,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15026,,28.0,,,,,,1600.8889653197111,1180.0,,0.0,,,0.0,,0.0,,gamble,8,,,,19.0,gambleRight,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15027,,28.0,,,,,,0.0,0.0,,0.0,,,0.0,,496.0,,success,8,,,,20.0,gambleRight,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15028,,1.0,,,,,,0.0,0.0,,0.0,,,0.0,,506.0,,success,1,,,,21.0,gambleRight,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15029,,86.0,,,,,,2881.6729922004615,0.0,,1246.0,,,0.0,,0.0,,failOutcome,6,,,,22.0,gambleLeft,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15030,,24.0,,,,,,1144.5405532783063,0.0,,911.0,,,0.0,,770.0,,success,4,,,,23.0,gambleLeft,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15031,,32.0,,,,,,3257.063518146079,0.0,,933.0,,,0.0,,602.0,,success,2,,,,24.0,gambleLeft,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15032,,31.0,,,,,,1487.855519188106,1126.0,,0.0,,,0.0,,0.0,,gamble,1,,,,25.0,gambleLeft,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15033,,22.0,,,,,,1537.954322493641,0.0,,1093.0,,,0.0,,465.0,,success,2,,,,26.0,gambleLeft,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15034,,1.0,,,,,,1830.0618825263946,0.0,,969.0,,,0.0,,390.0,,success,1,,,,27.0,gambleLeft,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15035,,28.0,,,,,,2551.6688598448186,0.0,,1144.0,,,0.0,,387.0,,success,8,,,,28.0,gambleLeft,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15036,,38.0,,,,,,3084.495547616897,1296.0,,0.0,,,0.0,,0.0,,gamble,8,,,,29.0,gambleRight,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15037,,24.0,,,,,,0.0,0.0,,0.0,,,0.0,,633.0,,success,4,,,,30.0,gambleRight,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15038,,21.0,,,,,,858.4392785114472,0.0,,1069.0,,,0.0,,378.0,,success,1,,,,31.0,gambleLeft,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15039,,9.0,,,,,,736.3456194407803,0.0,,1288.0,,,0.0,,372.0,,success,9,,,,32.0,gambleLeft,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15040,,32.0,,,,,,2319.238701958849,1048.0,,0.0,,,0.0,,0.0,,gamble,2,,,,33.0,gambleRight,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15041,,2.0,,,,,,2192.291722152359,994.0,,0.0,,,0.0,,0.0,,gamble,2,,,,34.0,gambleRight,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15042,,22.0,,,,,,3437.7242822825165,953.0,,0.0,,,0.0,,0.0,,gamble,2,,,,35.0,gambleRight,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15043,,4.0,,,,,,2275.57701567626,0.0,,0.0,,,0.0,,0.0,,fail,4,,,,36.0,gambleLeft,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15044,,32.0,,,,,,0.0,0.0,,0.0,,,0.0,,519.0,,success,2,,,,37.0,gambleLeft,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15045,,4.0,,,,,,0.0,0.0,,0.0,,,0.0,,378.0,,success,4,,,,38.0,gambleLeft,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15046,,9.0,,,,,,808.7929944540573,1041.0,,0.0,,,0.0,,0.0,,gamble,9,,,,39.0,gambleRight,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15047,,31.0,,,,,,3208.2642408951897,803.0,,0.0,,,0.0,,0.0,,gamble,1,,,,40.0,gambleRight,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15048,,34.0,,,,,,2532.356972103788,1223.0,,0.0,,,0.0,,0.0,,gamble,4,,,,41.0,gambleLeft,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15049,,1.0,,,,,,2918.734010089213,1057.0,,0.0,,,0.0,,0.0,,gamble,1,,,,42.0,gambleLeft,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15050,,22.0,,,,,,2542.4966313327923,795.0,,0.0,,,0.0,,0.0,,gamble,2,,,,43.0,gambleLeft,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15051,,28.0,,,,,,2602.731300655787,869.0,,0.0,,,0.0,,0.0,,gamble,8,,,,44.0,gambleLeft,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15052,,38.0,,,,,,1451.7743918556127,0.0,,0.0,,,0.0,,0.0,,fail,8,,,,45.0,gambleLeft,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15053,,25.0,,,,,,2249.1270826919613,1309.0,,0.0,,,0.0,,0.0,,gamble,5,,,,46.0,gambleRight,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15054,,32.0,,,,,,846.0816482504978,0.0,,0.0,,,0.0,,0.0,,fail,2,,,,47.0,gambleRight,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15055,,21.0,,,,,,0.0,0.0,,0.0,,,0.0,,0.0,,failOutcome,1,,,,48.0,gambleRight,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15056,,35.0,,,,,,2698.556105245958,853.0,,0.0,,,0.0,,0.0,,gamble,5,,,,49.0,gambleRight,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15057,,29.0,,,,,,3345.1556178915016,909.0,,0.0,,,0.0,,0.0,,gamble,9,,,,50.0,gambleRight,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15058,,35.0,,,,,,0.0,0.0,,0.0,,,0.0,,452.0,,success,5,,,,51.0,gambleRight,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15059,,38.0,,,,,,2079.05569805598,0.0,,903.0,,,0.0,,399.0,,success,8,,,,52.0,gambleLeft,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15060,,25.0,,,,,,0.0,0.0,,0.0,,,0.0,,387.0,,success,5,,,,53.0,gambleLeft,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15061,,39.0,,,,,,1426.7714223821824,0.0,,1064.0,,,0.0,,377.0,,success,9,,,,54.0,gambleLeft,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15062,,2.0,,,,,,2616.4689313166814,0.0,,932.0,,,0.0,,362.0,,success,2,,,,55.0,gambleRight,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15063,,86.0,,,,,,2509.5016775331956,0.0,,975.0,,,0.0,,344.0,,success,6,,,,56.0,gambleRight,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15064,,2.0,,,,,,0.0,0.0,,0.0,,,0.0,,490.0,,success,2,,,,57.0,gambleRight,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15065,,8.0,,,,,,1732.5822970517474,0.0,,811.0,,,0.0,,434.0,,success,8,,,,58.0,gambleLeft,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15066,,1.0,,,,,,0.0,0.0,,0.0,,,0.0,,376.0,,success,1,,,,59.0,gambleLeft,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15067,,25.0,,,,,,2028.2261245490608,0.0,,824.0,,,0.0,,354.0,,success,5,,,,60.0,gambleLeft,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15068,,4.0,,,,,,2352.402913146444,0.0,,1068.0,,,0.0,,494.0,,success,4,,,,61.0,gambleRight,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15069,,31.0,,,,,,0.0,0.0,,0.0,,,0.0,,405.0,,success,1,,,,62.0,gambleRight,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15070,,9.0,,,,,,728.2009040421906,0.0,,1002.0,,,0.0,,407.0,,success,9,,,,63.0,gambleRight,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15071,,34.0,,,,,,1473.4189924694892,0.0,,1126.0,,,0.0,,416.0,,success,4,,,,64.0,gambleRight,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15072,,24.0,,,,,,2650.719090106071,0.0,,977.0,,,0.0,,345.0,,success,4,,,,65.0,gambleRight,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15073,,5.0,,,,,,0.0,0.0,,0.0,,,0.0,,431.0,,success,5,,,,66.0,gambleRight,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15074,,28.0,,,,,,1630.9970404384849,0.0,,1202.0,,,0.0,,324.0,,success,8,,,,67.0,gambleLeft,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15075,,8.0,,,,,,1965.9090299317309,0.0,,734.0,,,0.0,,361.0,,success,8,,,,68.0,gambleRight,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15076,,22.0,,,,,,0.0,0.0,,0.0,,,0.0,,372.0,,success,2,,,,69.0,gambleRight,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15077,,35.0,,,,,,2772.1658972508553,0.0,,724.0,,,0.0,,316.0,,success,5,,,,70.0,gambleLeft,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15078,,29.0,,,,,,0.0,0.0,,0.0,,,0.0,,336.0,,success,9,,,,71.0,gambleLeft,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15079,,34.0,,,,,,3162.34457294048,0.0,,814.0,,,0.0,,359.0,,success,4,,,,72.0,gambleRight,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15080,,21.0,,,,,,1811.3213099585273,793.0,,0.0,,,0.0,,0.0,,gamble,1,,,,73.0,gambleRight,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15081,,28.0,,,,,,0.0,0.0,,0.0,,,0.0,,352.0,,success,8,,,,74.0,gambleRight,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15082,,5.0,,,,,,3333.767810230996,0.0,,976.0,,,0.0,,353.0,,success,5,,,,75.0,gambleRight,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15083,,8.0,,,,,,3353.623843128428,0.0,,694.0,,,0.0,,275.0,,success,8,,,,76.0,gambleLeft,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15084,,34.0,,,,,,0.0,0.0,,0.0,,,0.0,,351.0,,success,4,,,,77.0,gambleLeft,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15085,,38.0,,,,,,0.0,0.0,,0.0,,,0.0,,425.0,,success,8,,,,78.0,gambleLeft,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15086,,2.0,,,,,,0.0,0.0,,0.0,,,0.0,,334.0,,success,2,,,,79.0,gambleLeft,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15087,,5.0,,,,,,2257.5859928701866,866.0,,0.0,,,0.0,,0.0,,gamble,5,,,,80.0,gambleRight,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15088,,9.0,,,,,,0.0,0.0,,0.0,,,0.0,,351.0,,success,9,,,,81.0,gambleRight,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15089,,25.0,,,,,,1259.3230738399038,837.0,,0.0,,,0.0,,0.0,,gamble,5,,,,82.0,gambleRight,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15090,,39.0,,,,,,1159.6697549091962,955.0,,0.0,,,0.0,,0.0,,gamble,9,,,,83.0,gambleRight,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15091,,31.0,,,,,,2397.112636161082,1065.0,,0.0,,,0.0,,0.0,,gamble,1,,,,84.0,gambleRight,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15092,,24.0,,,,,,2901.0536536812365,0.0,,763.0,,,0.0,,362.0,,success,4,,,,85.0,gambleLeft,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15093,,29.0,,,,,,1099.7106266416865,0.0,,776.0,,,0.0,,297.0,,success,9,,,,86.0,gambleLeft,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15094,,22.0,,,,,,2016.0614101588505,0.0,,948.0,,,0.0,,261.0,,success,2,,,,87.0,gambleLeft,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15095,,24.0,,,,,,547.9212238245625,0.0,,0.0,,,0.0,,0.0,,fail,4,,,,88.0,gambleRight,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15096,,34.0,,,,,,0.0,0.0,,0.0,,,0.0,,355.0,,success,4,,,,89.0,gambleRight,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15097,,21.0,,,,,,761.4638331983663,733.0,,0.0,,,0.0,,0.0,,gamble,1,,,,90.0,gambleRight,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15098,,5.0,,,,,,859.9099786664202,0.0,,692.0,,,0.0,,346.0,,success,5,,,,91.0,gambleRight,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15099,,32.0,,,,,,2405.1328634401266,0.0,,778.0,,,0.0,,277.0,,success,2,,,,92.0,gambleLeft,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15100,,31.0,,,,,,1688.0879004459678,699.0,,0.0,,,0.0,,0.0,,gamble,1,,,,93.0,gambleRight,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15101,,8.0,,,,,,0.0,0.0,,0.0,,,0.0,,497.0,,success,8,,,,94.0,gambleRight,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15102,,35.0,,,,,,3214.1866104433648,955.0,,0.0,,,0.0,,0.0,,gamble,5,,,,95.0,gambleRight,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15103,,8.0,,,,,,2537.798333001737,1074.0,,0.0,,,0.0,,0.0,,gamble,8,,,,96.0,gambleRight,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15104,,29.0,,,,,,2660.472362486665,731.0,,0.0,,,0.0,,0.0,,gamble,9,,,,97.0,gambleLeft,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15105,,32.0,,,,,,0.0,0.0,,0.0,,,0.0,,228.0,,success,2,,,,98.0,gambleLeft,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15106,,86.0,,,,,,2819.533054587498,0.0,,712.0,,,0.0,,0.0,,failOutcome,6,,,,99.0,gambleLeft,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15107,,5.0,,,,,,1762.382076583494,843.0,,0.0,,,0.0,,0.0,,gamble,5,,,,100.0,gambleRight,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15108,,4.0,,,,,,0.0,0.0,,0.0,,,0.0,,352.0,,success,4,,,,101.0,gambleRight,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15109,,28.0,,,,,,1780.649015990392,0.0,,0.0,,,0.0,,0.0,,fail,8,,,,102.0,gambleLeft,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15110,,5.0,,,,,,2254.024814085946,0.0,,1000.0,,,0.0,,559.0,,success,5,,,,103.0,gambleLeft,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15111,,2.0,,,,,,1913.6236432009032,1025.0,,0.0,,,0.0,,0.0,,gamble,2,,,,104.0,gambleLeft,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15112,,9.0,,,,,,2367.5311886899217,0.0,,755.0,,,0.0,,0.0,,failOutcome,9,,,,105.0,gambleLeft,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15113,,25.0,,,,,,0.0,0.0,,0.0,,,0.0,,297.0,,success,5,,,,106.0,gambleLeft,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15114,,25.0,,,,,,1745.2070232934382,0.0,,0.0,,,0.0,,0.0,,fail,5,,,,107.0,gambleRight,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15115,,29.0,,,,,,0.0,0.0,,0.0,,,0.0,,0.0,,earlyFail,9,,,,108.0,gambleRight,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15116,,5.0,,,,,,0.0,0.0,,0.0,,,0.0,,364.0,,success,5,,,,109.0,gambleRight,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15117,,25.0,,,,,,1782.1864563032225,615.0,,0.0,,,0.0,,0.0,,gamble,5,,,,110.0,gambleRight,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15118,,35.0,,,,,,3248.92082745609,1042.0,,0.0,,,0.0,,0.0,,gamble,5,,,,111.0,gambleLeft,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15119,,9.0,,,,,,2833.2963329955537,835.0,,0.0,,,0.0,,0.0,,gamble,9,,,,112.0,gambleRight,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15120,,4.0,,,,,,2803.9936646517162,1063.0,,0.0,,,0.0,,0.0,,gamble,4,,,,113.0,gambleRight,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15121,,24.0,,,,,,0.0,0.0,,0.0,,,0.0,,333.0,,success,4,,,,114.0,gambleRight,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15122,,1.0,,,,,,3258.091049757122,0.0,,0.0,,,0.0,,0.0,,fail,1,,,,115.0,gambleRight,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15123,,35.0,,,,,,0.0,0.0,,0.0,,,0.0,,360.0,,success,5,,,,116.0,gambleRight,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15124,,31.0,,,,,,0.0,0.0,,0.0,,,0.0,,366.0,,success,1,,,,117.0,gambleRight,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15125,,4.0,,,,,,837.1629007070918,744.0,,0.0,,,0.0,,0.0,,gamble,4,,,,118.0,gambleLeft,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15126,,34.0,,,,,,1929.9735839890584,828.0,,0.0,,,0.0,,0.0,,gamble,4,,,,119.0,gambleRight,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
15127,,1.0,,,,,,1324.805526170932,0.0,,639.0,,,0.0,,320.0,,success,1,,,,120.0,gambleLeft,,A1LE6AUI3CJNIT:3X1FV8S5JXR47DRUEJY8026FWIIVG8,
