,BonusAmount,Trialid,action,design,difficulty,engagement,expTime,gambleDelay,gambleRT,gender,ignoreRT,indexOf,interest,lateResponse,length,outcomeRT,phase,response,standardGamble,status,template,templates,trialNumber,trialType,understand,uniqueid,viewTime
18547,,4,,,,,,708.7892877,0,,617,,,0,,200,,success,4,,,,81,gambleLeft,,AYUTE88MPK24K:3K4J6M3CXETKFPOW3O7C4FS2842GA2,
18548,,38,,,,,,1023.153576,0,,799,,,0,,184,,success,8,,,,82,gambleLeft,,AYUTE88MPK24K:3K4J6M3CXETKFPOW3O7C4FS2842GA2,
18549,,28,,,,,,0,0,,0,,,0,,237,,success,8,,,,83,gambleLeft,,AYUTE88MPK24K:3K4J6M3CXETKFPOW3O7C4FS2842GA2,
18550,,34,,,,,,1367.304402,0,,1139,,,0,,38,,success,4,,,,84,gambleRight,,AYUTE88MPK24K:3K4J6M3CXETKFPOW3O7C4FS2842GA2,
18551,,31,,,,,,2568.261241,949,,0,,,0,,0,,gamble,1,,,,85,gambleLeft,,AYUTE88MPK24K:3K4J6M3CXETKFPOW3O7C4FS2842GA2,
18552,,31,,,,,,1444.358329,831,,0,,,0,,0,,gamble,1,,,,86,gambleLeft,,AYUTE88MPK24K:3K4J6M3CXETKFPOW3O7C4FS2842GA2,
18553,,9,,,,,,3042.138516,0,,0,,,0,,0,,fail,9,,,,87,gambleRight,,AYUTE88MPK24K:3K4J6M3CXETKFPOW3O7C4FS2842GA2,
18554,,24,,,,,,2297.794723,0,,809,,,0,,192,,success,4,,,,88,gambleRight,,AYUTE88MPK24K:3K4J6M3CXETKFPOW3O7C4FS2842GA2,
18555,,28,,,,,,549.1865708,0,,1116,,,0,,67,,success,8,,,,89,gambleRight,,AYUTE88MPK24K:3K4J6M3CXETKFPOW3O7C4FS2842GA2,
18556,,31,,,,,,909.0921615,994,,0,,,0,,0,,gamble,1,,,,90,gambleLeft,,AYUTE88MPK24K:3K4J6M3CXETKFPOW3O7C4FS2842GA2,
18557,,8,,,,,,572.0694542,0,,1303,,,0,,207,,success,8,,,,91,gambleRight,,AYUTE88MPK24K:3K4J6M3CXETKFPOW3O7C4FS2842GA2,
18558,,2,,,,,,0,0,,0,,,0,,235,,success,2,,,,92,gambleRight,,AYUTE88MPK24K:3K4J6M3CXETKFPOW3O7C4FS2842GA2,
18559,,38,,,,,,2290.725043,0,,751,,,0,,250,,success,8,,,,93,gambleRight,,AYUTE88MPK24K:3K4J6M3CXETKFPOW3O7C4FS2842GA2,
18560,,35,,,,,,2064.918668,0,,655,,,0,,170,,success,5,,,,94,gambleLeft,,AYUTE88MPK24K:3K4J6M3CXETKFPOW3O7C4FS2842GA2,
18561,,34,,,,,,1075.107178,0,,583,,,0,,164,,success,4,,,,95,gambleLeft,,AYUTE88MPK24K:3K4J6M3CXETKFPOW3O7C4FS2842GA2,
18562,,21,,,,,,1248.453464,0,,900,,,0,,292,,success,1,,,,96,gambleRight,,AYUTE88MPK24K:3K4J6M3CXETKFPOW3O7C4FS2842GA2,
18563,,1,,,,,,0,0,,0,,,0,,162,,success,1,,,,97,gambleRight,,AYUTE88MPK24K:3K4J6M3CXETKFPOW3O7C4FS2842GA2,
18564,,25,,,,,,692.8029808,0,,851,,,0,,188,,success,5,,,,98,gambleLeft,,AYUTE88MPK24K:3K4J6M3CXETKFPOW3O7C4FS2842GA2,
18565,,5,,,,,,0,0,,0,,,0,,230,,success,5,,,,99,gambleLeft,,AYUTE88MPK24K:3K4J6M3CXETKFPOW3O7C4FS2842GA2,
18566,,32,,,,,,2317.161673,0,,659,,,0,,158,,success,2,,,,100,gambleLeft,,AYUTE88MPK24K:3K4J6M3CXETKFPOW3O7C4FS2842GA2,
18567,,34,,,,,,2836.502332,0,,616,,,0,,266,,success,4,,,,101,gambleLeft,,AYUTE88MPK24K:3K4J6M3CXETKFPOW3O7C4FS2842GA2,
18568,,31,,,,,,2811.050646,0,,909,,,0,,198,,success,1,,,,102,gambleRight,,AYUTE88MPK24K:3K4J6M3CXETKFPOW3O7C4FS2842GA2,
18569,,35,,,,,,0,0,,0,,,0,,254,,success,5,,,,103,gambleRight,,AYUTE88MPK24K:3K4J6M3CXETKFPOW3O7C4FS2842GA2,
18570,,39,,,,,,0,0,,0,,,0,,209,,success,9,,,,104,gambleRight,,AYUTE88MPK24K:3K4J6M3CXETKFPOW3O7C4FS2842GA2,
18571,,32,,,,,,0,0,,0,,,0,,276,,success,2,,,,105,gambleRight,,AYUTE88MPK24K:3K4J6M3CXETKFPOW3O7C4FS2842GA2,
18572,,9,,,,,,1667.01075,0,,781,,,0,,181,,success,9,,,,106,gambleRight,,AYUTE88MPK24K:3K4J6M3CXETKFPOW3O7C4FS2842GA2,
18573,,32,,,,,,2067.917538,593,,0,,,0,,0,,gamble,2,,,,107,gambleRight,,AYUTE88MPK24K:3K4J6M3CXETKFPOW3O7C4FS2842GA2,
18574,,8,,,,,,0,0,,0,,,0,,246,,success,8,,,,108,gambleRight,,AYUTE88MPK24K:3K4J6M3CXETKFPOW3O7C4FS2842GA2,
18575,,21,,,,,,859.4090179,750,,0,,,0,,0,,gamble,1,,,,109,gambleRight,,AYUTE88MPK24K:3K4J6M3CXETKFPOW3O7C4FS2842GA2,
18576,,28,,,,,,2635.552651,0,,682,,,0,,240,,success,8,,,,110,gambleLeft,,AYUTE88MPK24K:3K4J6M3CXETKFPOW3O7C4FS2842GA2,
18577,,38,,,,,,2106.115113,0,,667,,,0,,142,,success,8,,,,111,gambleRight,,AYUTE88MPK24K:3K4J6M3CXETKFPOW3O7C4FS2842GA2,
18578,,4,,,,,,3243.542727,0,,679,,,0,,157,,success,4,,,,112,gambleRight,,AYUTE88MPK24K:3K4J6M3CXETKFPOW3O7C4FS2842GA2,
18579,,29,,,,,,707.7761897,0,,843,,,0,,251,,success,9,,,,113,gambleLeft,,AYUTE88MPK24K:3K4J6M3CXETKFPOW3O7C4FS2842GA2,
18580,,38,,,,,,694.8051913,0,,785,,,0,,256,,success,8,,,,114,gambleRight,,AYUTE88MPK24K:3K4J6M3CXETKFPOW3O7C4FS2842GA2,
18581,,21,,,,,,1074.686818,0,,976,,,0,,221,,success,1,,,,115,gambleLeft,,AYUTE88MPK24K:3K4J6M3CXETKFPOW3O7C4FS2842GA2,
18582,,75,,,,,,1242.991277,0,,1335,,,0,,294,,success,5,,,,116,gambleLeft,,AYUTE88MPK24K:3K4J6M3CXETKFPOW3O7C4FS2842GA2,
18583,,28,,,,,,1055.065146,0,,786,,,0,,293,,success,8,,,,117,gambleLeft,,AYUTE88MPK24K:3K4J6M3CXETKFPOW3O7C4FS2842GA2,
18584,,22,,,,,,1640.170247,0,,715,,,0,,217,,success,2,,,,118,gambleLeft,,AYUTE88MPK24K:3K4J6M3CXETKFPOW3O7C4FS2842GA2,
18585,,8,,,,,,2936.269392,985,,0,,,0,,0,,gamble,8,,,,119,gambleRight,,AYUTE88MPK24K:3K4J6M3CXETKFPOW3O7C4FS2842GA2,
18586,,31,,,,,,2609.499754,0,,824,,,0,,0,,failOutcome,1,,,,120,gambleRight,,AYUTE88MPK24K:3K4J6M3CXETKFPOW3O7C4FS2842GA2,
18587,,29,,,,,,2134.988105,0,,639,,,0,,213,,success,9,,,,121,gambleLeft,,AYUTE88MPK24K:3K4J6M3CXETKFPOW3O7C4FS2842GA2,
18588,,35,,,,,,510.6826755,0,,667,,,0,,150,,success,5,,,,122,gambleLeft,,AYUTE88MPK24K:3K4J6M3CXETKFPOW3O7C4FS2842GA2,
18589,,22,,,,,,1819.581289,0,,693,,,0,,331,,success,2,,,,123,gambleRight,,AYUTE88MPK24K:3K4J6M3CXETKFPOW3O7C4FS2842GA2,
18590,,28,,,,,,3272.566405,0,,634,,,0,,229,,success,8,,,,124,gambleRight,,AYUTE88MPK24K:3K4J6M3CXETKFPOW3O7C4FS2842GA2,
18591,,86,,,,,,875.6979217,0,,699,,,0,,163,,success,6,,,,125,gambleRight,,AYUTE88MPK24K:3K4J6M3CXETKFPOW3O7C4FS2842GA2,
18592,,1,,,,,,797.4569212,0,,785,,,0,,167,,success,1,,,,126,gambleLeft,,AYUTE88MPK24K:3K4J6M3CXETKFPOW3O7C4FS2842GA2,
18593,,2,,,,,,0,0,,0,,,0,,233,,success,2,,,,127,gambleLeft,,AYUTE88MPK24K:3K4J6M3CXETKFPOW3O7C4FS2842GA2,
18594,,21,,,,,,0,0,,0,,,0,,202,,success,1,,,,128,gambleLeft,,AYUTE88MPK24K:3K4J6M3CXETKFPOW3O7C4FS2842GA2,
18595,,9,,,,,,0,0,,0,,,0,,295,,success,9,,,,129,gambleLeft,,AYUTE88MPK24K:3K4J6M3CXETKFPOW3O7C4FS2842GA2,
18596,,86,,,,,,2548.344284,0,,610,,,0,,283,,success,6,,,,130,gambleLeft,,AYUTE88MPK24K:3K4J6M3CXETKFPOW3O7C4FS2842GA2,
18597,,38,,,,,,0,0,,0,,,0,,212,,success,8,,,,131,gambleLeft,,AYUTE88MPK24K:3K4J6M3CXETKFPOW3O7C4FS2842GA2,
18598,,1,,,,,,2399.807873,0,,653,,,0,,224,,success,1,,,,132,gambleRight,,AYUTE88MPK24K:3K4J6M3CXETKFPOW3O7C4FS2842GA2,
18599,,8,,,,,,2462.555929,0,,568,,,0,,302,,success,8,,,,133,gambleLeft,,AYUTE88MPK24K:3K4J6M3CXETKFPOW3O7C4FS2842GA2,
18600,,25,,,,,,2644.490086,0,,649,,,0,,185,,success,5,,,,134,gambleLeft,,AYUTE88MPK24K:3K4J6M3CXETKFPOW3O7C4FS2842GA2,
18601,,24,,,,,,0,0,,0,,,0,,263,,success,4,,,,135,gambleLeft,,AYUTE88MPK24K:3K4J6M3CXETKFPOW3O7C4FS2842GA2,
18602,,32,,,,,,0,0,,0,,,0,,177,,success,2,,,,136,gambleLeft,,AYUTE88MPK24K:3K4J6M3CXETKFPOW3O7C4FS2842GA2,
18603,,21,,,,,,1116.383921,0,,985,,,0,,156,,success,1,,,,137,gambleLeft,,AYUTE88MPK24K:3K4J6M3CXETKFPOW3O7C4FS2842GA2,
18604,,39,,,,,,3018.358017,0,,721,,,0,,134,,success,9,,,,138,gambleLeft,,AYUTE88MPK24K:3K4J6M3CXETKFPOW3O7C4FS2842GA2,
18605,,25,,,,,,0,0,,0,,,0,,211,,success,5,,,,139,gambleLeft,,AYUTE88MPK24K:3K4J6M3CXETKFPOW3O7C4FS2842GA2,
18606,,34,,,,,,0,0,,0,,,0,,199,,success,4,,,,140,gambleLeft,,AYUTE88MPK24K:3K4J6M3CXETKFPOW3O7C4FS2842GA2,
18607,,5,,,,,,1563.755638,0,,711,,,0,,178,,success,5,,,,141,gambleLeft,,AYUTE88MPK24K:3K4J6M3CXETKFPOW3O7C4FS2842GA2,
18608,,34,,,,,,0,0,,0,,,0,,128,,success,4,,,,142,gambleLeft,,AYUTE88MPK24K:3K4J6M3CXETKFPOW3O7C4FS2842GA2,
18609,,38,,,,,,2117.444568,0,,760,,,0,,66,,success,8,,,,143,gambleRight,,AYUTE88MPK24K:3K4J6M3CXETKFPOW3O7C4FS2842GA2,
18610,,9,,,,,,0,0,,0,,,0,,201,,success,9,,,,144,gambleRight,,AYUTE88MPK24K:3K4J6M3CXETKFPOW3O7C4FS2842GA2,
18611,,39,,,,,,2709.504841,0,,896,,,0,,294,,success,9,,,,145,gambleLeft,,AYUTE88MPK24K:3K4J6M3CXETKFPOW3O7C4FS2842GA2,
18612,,39,,,,,,795.2396555,0,,861,,,0,,325,,success,9,,,,146,gambleRight,,AYUTE88MPK24K:3K4J6M3CXETKFPOW3O7C4FS2842GA2,
18613,,31,,,,,,0,0,,0,,,0,,138,,success,1,,,,147,gambleRight,,AYUTE88MPK24K:3K4J6M3CXETKFPOW3O7C4FS2842GA2,
18614,,2,,,,,,1268.697074,0,,808,,,0,,684,,success,2,,,,148,gambleLeft,,AYUTE88MPK24K:3K4J6M3CXETKFPOW3O7C4FS2842GA2,
18615,,24,,,,,,0,0,,0,,,0,,312,,success,4,,,,149,gambleLeft,,AYUTE88MPK24K:3K4J6M3CXETKFPOW3O7C4FS2842GA2,
18616,,21,,,,,1430014,944.3953368,0,,800,,,0,,134,,success,1,,,,150,gambleRight,,AYUTE88MPK24K:3K4J6M3CXETKFPOW3O7C4FS2842GA2,
18617,,,,,,,,,,,,,,,,,postquestionnaire,,,begin,,,,,,AYUTE88MPK24K:3K4J6M3CXETKFPOW3O7C4FS2842GA2,
18618,2,,,,,,,,,,,,,,,,postquestionnaire,,,submit,,,,,,AYUTE88MPK24K:3K4J6M3CXETKFPOW3O7C4FS2842GA2,
18619,,,,,,10,,,,,,,,,,,,,,,,,,,,AYUTE88MPK24K:3K4J6M3CXETKFPOW3O7C4FS2842GA2,
18620,,,,,1,,,,,,,,,,,,,,,,,,,,,AYUTE88MPK24K:3K4J6M3CXETKFPOW3O7C4FS2842GA2,
18621,,,,,,,,,,,,,,,5,,,,,,,,,,,AYUTE88MPK24K:3K4J6M3CXETKFPOW3O7C4FS2842GA2,
18622,,,,4,,,,,,,,,,,,,,,,,,,,,,AYUTE88MPK24K:3K4J6M3CXETKFPOW3O7C4FS2842GA2,
18623,,,,,,,,,,2,,,,,,,,,,,,,,,,AYUTE88MPK24K:3K4J6M3CXETKFPOW3O7C4FS2842GA2,
18624,,,,,,,,,,,,,10,,,,,,,,,,,,,AYUTE88MPK24K:3K4J6M3CXETKFPOW3O7C4FS2842GA2,
18625,,,,,,,,,,,,,,,,,,,,,,,,,10,AYUTE88MPK24K:3K4J6M3CXETKFPOW3O7C4FS2842GA2,
18626,,,Begin,,,,,,,,,,,,,,INSTRUCTIONS,,,,,"[u'instructions/instruct-1.html', u'instructions/instruct-2.html', u'instructions/instruct-3.html', u'instructions/instruct-4.html', u'instructions/instruct-ready.html']",,,,A32U64W0S9PUA3:3M81GAB8A0JGBON2CYCKT4GAW9IQBO,
18627,,,NextPage,,,,,,,,,0,,,,,INSTRUCTIONS,,,,instructions/instruct-1.html,,,,,A32U64W0S9PUA3:3M81GAB8A0JGBON2CYCKT4GAW9IQBO,7617
18628,,,NextPage,,,,,,,,,1,,,,,INSTRUCTIONS,,,,instructions/instruct-2.html,,,,,A32U64W0S9PUA3:3M81GAB8A0JGBON2CYCKT4GAW9IQBO,49960
18629,,,NextPage,,,,,,,,,2,,,,,INSTRUCTIONS,,,,instructions/instruct-3.html,,,,,A32U64W0S9PUA3:3M81GAB8A0JGBON2CYCKT4GAW9IQBO,2029735
18630,,,NextPage,,,,,,,,,3,,,,,INSTRUCTIONS,,,,instructions/instruct-4.html,,,,,A32U64W0S9PUA3:3M81GAB8A0JGBON2CYCKT4GAW9IQBO,65099
18631,,,FinishInstructions,,,,,,,,,4,,,,,INSTRUCTIONS,,,,instructions/instruct-ready.html,,,,,A32U64W0S9PUA3:3M81GAB8A0JGBON2CYCKT4GAW9IQBO,50353
18632,,24,,,,,,1820.722274,1217,,0,,,0,,0,,gamble,4,,,,1,gambleLeft,,A32U64W0S9PUA3:3M81GAB8A0JGBON2CYCKT4GAW9IQBO,
18633,,22,,,,,,0,0,,0,,,0,,356,,success,2,,,,2,gambleLeft,,A32U64W0S9PUA3:3M81GAB8A0JGBON2CYCKT4GAW9IQBO,
18634,,8,,,,,,3431.251331,0,,0,,,0,,0,,fail,8,,,,3,gambleRight,,A32U64W0S9PUA3:3M81GAB8A0JGBON2CYCKT4GAW9IQBO,
18635,,38,,,,,,0,0,,0,,,0,,342,,success,8,,,,4,gambleRight,,A32U64W0S9PUA3:3M81GAB8A0JGBON2CYCKT4GAW9IQBO,
18636,,39,,,,,,0,0,,0,,,0,,376,,success,9,,,,5,gambleRight,,A32U64W0S9PUA3:3M81GAB8A0JGBON2CYCKT4GAW9IQBO,
18637,,39,,,,,,714.8808126,0,,1176,,,0,,43,,success,9,,,,6,gambleLeft,,A32U64W0S9PUA3:3M81GAB8A0JGBON2CYCKT4GAW9IQBO,
18638,,24,,,,,,0,0,,0,,,0,,630,,success,4,,,,7,gambleLeft,,A32U64W0S9PUA3:3M81GAB8A0JGBON2CYCKT4GAW9IQBO,
18639,,25,,,,,,0,0,,0,,,0,,362,,success,5,,,,8,gambleLeft,,A32U64W0S9PUA3:3M81GAB8A0JGBON2CYCKT4GAW9IQBO,
18640,,24,,,,,,2639.376965,0,,1227,,,0,,390,,success,4,,,,9,gambleLeft,,A32U64W0S9PUA3:3M81GAB8A0JGBON2CYCKT4GAW9IQBO,
18641,,31,,,,,,3060.931847,0,,1325,,,0,,0,,failOutcome,1,,,,10,gambleLeft,,A32U64W0S9PUA3:3M81GAB8A0JGBON2CYCKT4GAW9IQBO,
18642,,38,,,,,,2146.562202,0,,1351,,,0,,332,,success,8,,,,11,gambleLeft,,A32U64W0S9PUA3:3M81GAB8A0JGBON2CYCKT4GAW9IQBO,
18643,,21,,,,,,0,0,,0,,,0,,381,,success,1,,,,12,gambleLeft,,A32U64W0S9PUA3:3M81GAB8A0JGBON2CYCKT4GAW9IQBO,
18644,,2,,,,,,516.9951448,0,,0,,,0,,0,,fail,2,,,,13,gambleRight,,A32U64W0S9PUA3:3M81GAB8A0JGBON2CYCKT4GAW9IQBO,
18645,,86,,,,,,879.9442741,0,,0,,,0,,0,,fail,6,,,,14,gambleRight,,A32U64W0S9PUA3:3M81GAB8A0JGBON2CYCKT4GAW9IQBO,
18646,,28,,,,,,1742.204174,0,,507,,,0,,300,,success,8,,,,15,gambleRight,,A32U64W0S9PUA3:3M81GAB8A0JGBON2CYCKT4GAW9IQBO,
18647,,1,,,,,,0,0,,0,,,0,,303,,success,1,,,,16,gambleRight,,A32U64W0S9PUA3:3M81GAB8A0JGBON2CYCKT4GAW9IQBO,
18648,,31,,,,,,1652.347975,1076,,0,,,0,,0,,gamble,1,,,,17,gambleLeft,,A32U64W0S9PUA3:3M81GAB8A0JGBON2CYCKT4GAW9IQBO,
18649,,25,,,,,,1149.365061,0,,0,,,0,,0,,fail,5,,,,18,gambleRight,,A32U64W0S9PUA3:3M81GAB8A0JGBON2CYCKT4GAW9IQBO,
18650,,31,,,,,,2334.61317,0,,457,,,0,,313,,success,1,,,,19,gambleRight,,A32U64W0S9PUA3:3M81GAB8A0JGBON2CYCKT4GAW9IQBO,
18651,,28,,,,,,1680.119154,746,,0,,,0,,0,,gamble,8,,,,20,gambleRight,,A32U64W0S9PUA3:3M81GAB8A0JGBON2CYCKT4GAW9IQBO,
18652,,2,,,,,,1282.413807,0,,1202,,,0,,299,,success,2,,,,21,gambleRight,,A32U64W0S9PUA3:3M81GAB8A0JGBON2CYCKT4GAW9IQBO,
18653,,32,,,,,,2611.69345,0,,1050,,,0,,322,,success,2,,,,22,gambleLeft,,A32U64W0S9PUA3:3M81GAB8A0JGBON2CYCKT4GAW9IQBO,
18654,,21,,,,,,0,0,,0,,,0,,380,,success,1,,,,23,gambleLeft,,A32U64W0S9PUA3:3M81GAB8A0JGBON2CYCKT4GAW9IQBO,
18655,,34,,,,,,0,0,,0,,,0,,401,,success,4,,,,24,gambleLeft,,A32U64W0S9PUA3:3M81GAB8A0JGBON2CYCKT4GAW9IQBO,
18656,,2,,,,,,914.8419379,0,,899,,,0,,338,,success,2,,,,25,gambleLeft,,A32U64W0S9PUA3:3M81GAB8A0JGBON2CYCKT4GAW9IQBO,
18657,,31,,,,,,1074.463964,0,,698,,,0,,361,,success,1,,,,26,gambleLeft,,A32U64W0S9PUA3:3M81GAB8A0JGBON2CYCKT4GAW9IQBO,
18658,,39,,,,,,2026.433926,1124,,0,,,0,,0,,gamble,9,,,,27,gambleLeft,,A32U64W0S9PUA3:3M81GAB8A0JGBON2CYCKT4GAW9IQBO,
18659,,35,,,,,,1578.513252,0,,1050,,,0,,215,,success,5,,,,28,gambleRight,,A32U64W0S9PUA3:3M81GAB8A0JGBON2CYCKT4GAW9IQBO,
18660,,39,,,,,,1257.31724,0,,1087,,,0,,369,,success,9,,,,29,gambleRight,,A32U64W0S9PUA3:3M81GAB8A0JGBON2CYCKT4GAW9IQBO,
18661,,22,,,,,,3483.811329,0,,843,,,0,,31,,success,2,,,,30,gambleRight,,A32U64W0S9PUA3:3M81GAB8A0JGBON2CYCKT4GAW9IQBO,
18662,,35,,,,,,1300.270892,0,,932,,,0,,298,,success,5,,,,31,gambleRight,,A32U64W0S9PUA3:3M81GAB8A0JGBON2CYCKT4GAW9IQBO,
18663,,29,,,,,,878.8612415,0,,1229,,,0,,340,,success,9,,,,32,gambleLeft,,A32U64W0S9PUA3:3M81GAB8A0JGBON2CYCKT4GAW9IQBO,
18664,,34,,,,,,3039.478239,1276,,0,,,0,,0,,gamble,4,,,,33,gambleRight,,A32U64W0S9PUA3:3M81GAB8A0JGBON2CYCKT4GAW9IQBO,
18665,,35,,,,,,1370.836288,1082,,0,,,0,,0,,gamble,5,,,,34,gambleLeft,,A32U64W0S9PUA3:3M81GAB8A0JGBON2CYCKT4GAW9IQBO,
18666,,21,,,,,,1658.200437,0,,1234,,,0,,335,,success,1,,,,35,gambleLeft,,A32U64W0S9PUA3:3M81GAB8A0JGBON2CYCKT4GAW9IQBO,
18667,,35,,,,,,1678.820142,0,,0,,,0,,0,,fail,5,,,,36,gambleLeft,,A32U64W0S9PUA3:3M81GAB8A0JGBON2CYCKT4GAW9IQBO,
18668,,22,,,,,,0,0,,0,,,0,,400,,success,2,,,,37,gambleLeft,,A32U64W0S9PUA3:3M81GAB8A0JGBON2CYCKT4GAW9IQBO,
18669,,1,,,,,,3225.757586,0,,1262,,,0,,309,,success,1,,,,38,gambleRight,,A32U64W0S9PUA3:3M81GAB8A0JGBON2CYCKT4GAW9IQBO,
18670,,21,,,,,,2259.924657,0,,1281,,,0,,332,,success,1,,,,39,gambleRight,,A32U64W0S9PUA3:3M81GAB8A0JGBON2CYCKT4GAW9IQBO,
18671,,24,,,,,,0,0,,0,,,0,,337,,success,4,,,,40,gambleRight,,A32U64W0S9PUA3:3M81GAB8A0JGBON2CYCKT4GAW9IQBO,
18672,,75,,,,,,1104.29771,0,,1277,,,0,,333,,success,5,,,,41,gambleRight,,A32U64W0S9PUA3:3M81GAB8A0JGBON2CYCKT4GAW9IQBO,
18673,,1,,,,,,2019.155153,0,,1229,,,0,,302,,success,1,,,,42,gambleRight,,A32U64W0S9PUA3:3M81GAB8A0JGBON2CYCKT4GAW9IQBO,
18674,,22,,,,,,898.2453339,0,,1141,,,0,,309,,success,2,,,,43,gambleLeft,,A32U64W0S9PUA3:3M81GAB8A0JGBON2CYCKT4GAW9IQBO,
18675,,1,,,,,,1577.721755,0,,981,,,0,,300,,success,1,,,,44,gambleLeft,,A32U64W0S9PUA3:3M81GAB8A0JGBON2CYCKT4GAW9IQBO,
18676,,29,,,,,,1801.514163,0,,1164,,,0,,324,,success,9,,,,45,gambleRight,,A32U64W0S9PUA3:3M81GAB8A0JGBON2CYCKT4GAW9IQBO,
18677,,28,,,,,,2869.111318,0,,1198,,,0,,324,,success,8,,,,46,gambleLeft,,A32U64W0S9PUA3:3M81GAB8A0JGBON2CYCKT4GAW9IQBO,
18678,,22,,,,,,1945.836964,0,,946,,,0,,308,,success,2,,,,47,gambleRight,,A32U64W0S9PUA3:3M81GAB8A0JGBON2CYCKT4GAW9IQBO,
18679,,9,,,,,,0,0,,0,,,0,,339,,success,9,,,,48,gambleRight,,A32U64W0S9PUA3:3M81GAB8A0JGBON2CYCKT4GAW9IQBO,
18680,,34,,,,,,2806.672184,0,,1091,,,0,,367,,success,4,,,,49,gambleLeft,,A32U64W0S9PUA3:3M81GAB8A0JGBON2CYCKT4GAW9IQBO,
18681,,29,,,,,,2711.352668,0,,1168,,,0,,318,,success,9,,,,50,gambleRight,,A32U64W0S9PUA3:3M81GAB8A0JGBON2CYCKT4GAW9IQBO,
18682,,9,,,,,,1706.665112,0,,1184,,,0,,373,,success,9,,,,51,gambleRight,,A32U64W0S9PUA3:3M81GAB8A0JGBON2CYCKT4GAW9IQBO,
18683,,5,,,,,,0,0,,0,,,0,,386,,success,5,,,,52,gambleRight,,A32U64W0S9PUA3:3M81GAB8A0JGBON2CYCKT4GAW9IQBO,
18684,,28,,,,,,2454.400373,0,,854,,,0,,382,,success,8,,,,53,gambleRight,,A32U64W0S9PUA3:3M81GAB8A0JGBON2CYCKT4GAW9IQBO,
18685,,9,,,,,,0,0,,0,,,0,,372,,success,9,,,,54,gambleRight,,A32U64W0S9PUA3:3M81GAB8A0JGBON2CYCKT4GAW9IQBO,
18686,,31,,,,,,2822.840965,0,,1065,,,0,,292,,success,1,,,,55,gambleRight,,A32U64W0S9PUA3:3M81GAB8A0JGBON2CYCKT4GAW9IQBO,
18687,,4,,,,,,787.518606,0,,1019,,,0,,348,,success,4,,,,56,gambleRight,,A32U64W0S9PUA3:3M81GAB8A0JGBON2CYCKT4GAW9IQBO,
18688,,2,,,,,,1599.683686,0,,1104,,,0,,335,,success,2,,,,57,gambleRight,,A32U64W0S9PUA3:3M81GAB8A0JGBON2CYCKT4GAW9IQBO,
18689,,21,,,,,,1539.616008,0,,963,,,0,,418,,success,1,,,,58,gambleLeft,,A32U64W0S9PUA3:3M81GAB8A0JGBON2CYCKT4GAW9IQBO,
18690,,25,,,,,,3445.969368,0,,1027,,,0,,320,,success,5,,,,59,gambleRight,,A32U64W0S9PUA3:3M81GAB8A0JGBON2CYCKT4GAW9IQBO,
18691,,29,,,,,,783.3968109,0,,940,,,0,,273,,success,9,,,,60,gambleRight,,A32U64W0S9PUA3:3M81GAB8A0JGBON2CYCKT4GAW9IQBO,
18692,,4,,,,,,2483.827111,0,,1292,,,0,,321,,success,4,,,,61,gambleLeft,,A32U64W0S9PUA3:3M81GAB8A0JGBON2CYCKT4GAW9IQBO,
18693,,24,,,,,,720.2204697,0,,972,,,0,,383,,success,4,,,,62,gambleLeft,,A32U64W0S9PUA3:3M81GAB8A0JGBON2CYCKT4GAW9IQBO,
18694,,32,,,,,,2520.041913,0,,1096,,,0,,294,,success,2,,,,63,gambleRight,,A32U64W0S9PUA3:3M81GAB8A0JGBON2CYCKT4GAW9IQBO,
18695,,21,,,,,,1857.184192,0,,924,,,0,,361,,success,1,,,,64,gambleLeft,,A32U64W0S9PUA3:3M81GAB8A0JGBON2CYCKT4GAW9IQBO,
18696,,9,,,,,,3424.554253,0,,1013,,,0,,282,,success,9,,,,65,gambleRight,,A32U64W0S9PUA3:3M81GAB8A0JGBON2CYCKT4GAW9IQBO,
18697,,38,,,,,,3436.818278,0,,1093,,,0,,261,,success,8,,,,66,gambleLeft,,A32U64W0S9PUA3:3M81GAB8A0JGBON2CYCKT4GAW9IQBO,
18698,,31,,,,,,0,0,,0,,,0,,393,,success,1,,,,67,gambleLeft,,A32U64W0S9PUA3:3M81GAB8A0JGBON2CYCKT4GAW9IQBO,
18699,,29,,,,,,1828.731972,0,,884,,,0,,427,,success,9,,,,68,gambleLeft,,A32U64W0S9PUA3:3M81GAB8A0JGBON2CYCKT4GAW9IQBO,
18700,,38,,,,,,0,0,,0,,,0,,368,,success,8,,,,69,gambleLeft,,A32U64W0S9PUA3:3M81GAB8A0JGBON2CYCKT4GAW9IQBO,
18701,,22,,,,,,1528.708808,0,,959,,,0,,350,,success,2,,,,70,gambleLeft,,A32U64W0S9PUA3:3M81GAB8A0JGBON2CYCKT4GAW9IQBO,
18702,,25,,,,,,0,0,,0,,,0,,398,,success,5,,,,71,gambleLeft,,A32U64W0S9PUA3:3M81GAB8A0JGBON2CYCKT4GAW9IQBO,
18703,,25,,,,,,2119.512455,0,,783,,,0,,333,,success,5,,,,72,gambleRight,,A32U64W0S9PUA3:3M81GAB8A0JGBON2CYCKT4GAW9IQBO,
